temp,humidity,rainfall,state
28.9,85,0.0,jharkhand
29.4,75,0.0,jharkhand
30.8,74,0.0,jharkhand
31.5,66,0.0,jharkhand
32.5,60,0.0,jharkhand
33.5,73,0.0,jharkhand
33.3,63,0.0,jharkhand
34.4,64,0.0,jharkhand
34.1,89,0.3,jharkhand
33.6,83,3.9,jharkhand
33.5,88,0.0,jharkhand
35.1,94,0.0,jharkhand
33.8,93,3.8,jharkhand
31.0,96,0.0,jharkhand
34.7,78,0.0,jharkhand
36.0,74,0.1,jharkhand
36.7,61,0.0,jharkhand
37.2,62,1.2,jharkhand
34.0,72,0.3,jharkhand
32.1,78,3.2,jharkhand
33.4,95,15.2,jharkhand
32.5,95,5.1,jharkhand
33.5,85,0.2,jharkhand
34.7,68,0.0,jharkhand
34.4,60,0.0,jharkhand
26.1,78,6.7,jharkhand
30.1,87,1.0,jharkhand
29.8,88,14.7,jharkhand
29.7,94,17.8,jharkhand
31.4,91,0.6,jharkhand
30.9,86,3.3,jharkhand
34.3,84,0.0,jharkhand
37.4,63,0.0,jharkhand
37.9,97,0.0,jharkhand
38.0,89,0.0,jharkhand
37.3,54,0.0,jharkhand
36.8,62,0.9,jharkhand
35.8,85,4.8,jharkhand
30.2,90,6.7,jharkhand
28.9,93,16.2,jharkhand
29.8,93,6.5,jharkhand
32.7,95,8.1,jharkhand
32.6,99,0.9,jharkhand
35.1,94,0.0,jharkhand
36.0,77,0.6,jharkhand
36.4,69,0.1,jharkhand
36.0,88,2.6,jharkhand
36.8,86,0.0,jharkhand
37.3,68,0.0,jharkhand
38.0,53,0.0,jharkhand
39.1,44,0.2,jharkhand
38.1,62,0.0,jharkhand
38.9,84,0.0,jharkhand
38.4,73,0.0,jharkhand
36.4,65,1.0,jharkhand
37.4,57,0.0,jharkhand
38.6,65,1.7,jharkhand
37.2,79,5.2,jharkhand
35.8,79,4.0,jharkhand
34.0,85,6.0,jharkhand
33.3,89,12.8,jharkhand
34.6,87,13.3,jharkhand
33.8,94,0.0,jharkhand
35.4,93,0.0,jharkhand
39.1,89,0.0,jharkhand
40.9,55,0.0,jharkhand
41.1,50,0.0,jharkhand
41.8,52,0.0,jharkhand
41.7,53,0.0,jharkhand
40.5,87,0.4,jharkhand
41.1,77,0.0,jharkhand
40.4,81,0.0,jharkhand
41.0,73,0.0,jharkhand
40.6,81,0.2,jharkhand
39.3,79,0.6,jharkhand
39.2,74,8.8,jharkhand
36.7,74,0.3,jharkhand
36.7,79,4.0,jharkhand
35.1,83,1.7,jharkhand
35.5,86,3.8,jharkhand
38.0,85,0.0,jharkhand
38.4,69,2.5,jharkhand
40.2,69,0.0,jharkhand
40.7,58,0.0,jharkhand
40.8,54,0.0,jharkhand
39.7,73,3.9,jharkhand
35.1,80,8.5,jharkhand
31.5,95,27.5,jharkhand
30.8,97,35.9,jharkhand
31.3,96,6.0,jharkhand
31.6,97,1.3,jharkhand
31.8,95,0.4,jharkhand
32.1,94,0.1,jharkhand
31.6,92,0.0,jharkhand
30.3,93,3.8,jharkhand
27.5,95,12.5,jharkhand
26.3,99,41.0,jharkhand
26.5,97,14.9,jharkhand
31.1,95,2.4,jharkhand
30.0,93,7.7,jharkhand
28.3,90,4.9,jharkhand
27.5,92,8.1,jharkhand
31.5,95,22.7,jharkhand
31.7,95,9.4,jharkhand
31.3,93,9.6,jharkhand
30.0,95,20.7,jharkhand
31.5,95,6.1,jharkhand
31.7,93,0.8,jharkhand
32.5,90,0.2,jharkhand
32.8,96,3.6,jharkhand
26.4,96,15.8,jharkhand
27.2,96,26.3,jharkhand
27.6,97,29.6,jharkhand
28.6,98,19.4,jharkhand
27.9,99,23.7,jharkhand
25.4,98,34.4,jharkhand
28.6,91,1.4,jharkhand
30.9,95,4.9,jharkhand
31.4,92,2.6,jharkhand
30.0,94,7.2,jharkhand
27.5,97,18.1,jharkhand
27.2,98,39.7,jharkhand
27.9,96,4.9,jharkhand
28.5,97,10.8,jharkhand
28.4,99,12.0,jharkhand
28.1,98,4.3,jharkhand
29.1,97,16.4,jharkhand
29.6,99,17.1,jharkhand
28.7,96,22.0,jharkhand
28.0,96,11.8,jharkhand
30.7,97,1.5,jharkhand
29.9,94,1.9,jharkhand
29.5,94,5.5,jharkhand
29.9,82,0.9,jharkhand
29.8,94,4.4,jharkhand
26.5,96,5.9,jharkhand
24.8,98,27.6,jharkhand
24.1,99,44.4,jharkhand
27.8,99,4.9,jharkhand
30.6,94,0.1,jharkhand
30.0,87,0.0,jharkhand
29.1,87,0.3,jharkhand
29.9,95,0.4,jharkhand
29.8,94,2.2,jharkhand
31.1,97,7.3,jharkhand
31.6,96,10.6,jharkhand
30.2,94,5.5,jharkhand
28.7,96,6.3,jharkhand
29.2,96,3.4,jharkhand
29.9,95,2.2,jharkhand
31.0,94,2.1,jharkhand
29.9,94,29.6,jharkhand
28.0,96,14.4,jharkhand
27.9,94,11.4,jharkhand
28.6,94,5.2,jharkhand
29.9,89,0.4,jharkhand
29.3,95,1.5,jharkhand
29.5,94,1.4,jharkhand
29.0,91,4.2,jharkhand
29.9,94,7.1,jharkhand
30.7,94,4.1,jharkhand
29.0,96,11.4,jharkhand
29.5,99,4.1,jharkhand
29.3,96,6.2,jharkhand
30.2,97,4.8,jharkhand
28.7,97,5.9,jharkhand
30.5,96,9.2,jharkhand
29.9,90,2.8,jharkhand
31.9,91,0.0,jharkhand
30.5,96,9.0,jharkhand
30.9,94,9.6,jharkhand
31.5,93,0.5,jharkhand
31.8,88,0.0,jharkhand
31.7,92,0.3,jharkhand
31.6,90,0.8,jharkhand
31.3,90,0.0,jharkhand
31.7,88,0.0,jharkhand
30.7,94,3.8,jharkhand
30.3,97,1.5,jharkhand
30.9,96,0.0,jharkhand
30.9,96,2.6,jharkhand
27.7,96,6.2,jharkhand
27.6,98,6.0,jharkhand
28.7,99,2.9,jharkhand
30.7,98,0.0,jharkhand
31.5,95,5.1,jharkhand
29.6,99,19.6,jharkhand
27.4,99,11.7,jharkhand
28.8,96,11.9,jharkhand
30.4,92,1.9,jharkhand
30.2,85,0.0,jharkhand
30.5,87,0.0,jharkhand
30.3,89,0.0,jharkhand
30.4,77,0.0,jharkhand
30.0,89,0.0,jharkhand
30.0,88,0.0,jharkhand
30.9,91,0.0,jharkhand
31.3,89,0.1,jharkhand
31.7,96,3.7,jharkhand
30.8,94,0.1,jharkhand
32.1,89,0.0,jharkhand
30.8,77,0.0,jharkhand
30.3,86,0.0,jharkhand
29.9,93,0.2,jharkhand
30.2,95,0.2,jharkhand
31.1,93,0.0,jharkhand
32.1,83,0.0,jharkhand
32.0,77,0.0,jharkhand
30.3,92,0.0,jharkhand
29.3,95,0.3,jharkhand
28.1,97,1.4,jharkhand
27.8,96,0.5,jharkhand
29.0,97,0.3,jharkhand
29.8,95,0.0,jharkhand
30.7,91,0.0,jharkhand
30.9,86,0.0,jharkhand
30.7,85,0.0,jharkhand
31.3,87,0.0,jharkhand
31.3,83,0.2,jharkhand
30.7,84,0.0,jharkhand
30.6,80,0.0,jharkhand
30.0,73,0.0,jharkhand
29.9,80,0.0,jharkhand
29.7,82,0.0,jharkhand
29.4,80,0.0,jharkhand
27.1,97,26.5,jharkhand
23.8,98,8.7,jharkhand
26.2,98,0.4,jharkhand
26.6,96,1.0,jharkhand
26.8,95,0.0,jharkhand
27.2,89,0.0,jharkhand
28.2,92,0.0,jharkhand
28.7,93,0.0,jharkhand
28.5,85,0.0,jharkhand
28.0,80,0.0,jharkhand
28.1,75,0.0,jharkhand
28.0,74,0.0,jharkhand
27.4,89,0.0,jharkhand
27.5,91,0.0,jharkhand
28.0,86,0.0,jharkhand
27.6,90,0.0,jharkhand
27.4,87,0.0,jharkhand
28.3,90,0.0,jharkhand
28.1,89,0.0,jharkhand
28.4,84,0.0,jharkhand
28.2,83,0.0,jharkhand
26.2,90,0.0,jharkhand
26.6,86,0.0,jharkhand
26.5,79,0.0,jharkhand
26.5,81,0.0,jharkhand
26.7,81,0.0,jharkhand
26.6,87,0.0,jharkhand
26.3,90,0.0,jharkhand
26.3,90,0.0,jharkhand
26.5,85,0.0,jharkhand
28.1,82,0.0,jharkhand
28.5,93,0.0,jharkhand
29.3,91,0.0,jharkhand
29.2,92,0.0,jharkhand
28.4,90,2.0,jharkhand
25.4,94,3.0,jharkhand
25.6,96,0.0,jharkhand
25.9,82,0.0,jharkhand
24.4,93,0.0,jharkhand
23.9,94,0.0,jharkhand
23.8,97,0.0,jharkhand
24.6,91,0.0,jharkhand
25.8,95,0.0,jharkhand
25.9,80,0.0,jharkhand
26.3,88,0.0,jharkhand
23.6,90,0.0,jharkhand
21.7,90,0.0,jharkhand
21.7,79,0.0,jharkhand
21.5,77,0.0,jharkhand
23.0,97,2.3,jharkhand
21.9,99,0.0,jharkhand
21.0,85,0.0,jharkhand
22.9,73,0.0,jharkhand
22.1,94,0.9,jharkhand
21.7,99,0.8,jharkhand
22.4,99,1.1,jharkhand
21.2,95,0.0,jharkhand
19.8,75,0.0,jharkhand
20.4,76,0.0,jharkhand
21.5,76,0.0,jharkhand
22.8,78,0.0,jharkhand
24.1,81,0.0,jharkhand
23.5,85,0.0,jharkhand
24.5,75,0.0,jharkhand
25.1,77,0.0,jharkhand
24.6,83,0.0,jharkhand
23.1,88,0.0,jharkhand
23.0,83,0.0,jharkhand
23.5,86,0.0,jharkhand
24.8,81,0.0,jharkhand
25.6,74,0.0,jharkhand
25.7,86,0.0,jharkhand
24.8,85,0.0,jharkhand
23.4,82,0.0,jharkhand
23.1,81,0.0,jharkhand
23.2,79,0.0,jharkhand
23.3,85,0.0,jharkhand
25.9,83,0.0,jharkhand
25.2,80,0.0,jharkhand
25.5,83,0.0,jharkhand
23.4,92,2.0,jharkhand
24.3,97,9.0,jharkhand
23.7,99,5.9,jharkhand
20.9,98,1.7,jharkhand
18.9,89,0.0,jharkhand
18.6,92,0.0,jharkhand
18.9,93,0.0,jharkhand
20.4,87,0.0,jharkhand
21.3,79,0.0,jharkhand
21.7,74,0.0,jharkhand
24.1,81,0.0,jharkhand
23.9,77,0.0,jharkhand
24.0,82,0.0,jharkhand
26.3,91,0.0,jharkhand
27.0,88,0.0,jharkhand
27.2,91,0.0,jharkhand
27.3,85,0.0,jharkhand
25.2,85,0.0,jharkhand
24.5,74,0.0,jharkhand
25.6,66,0.0,jharkhand
26.3,72,0.0,jharkhand
28.7,85,0.0,jharkhand
27.2,92,0.0,jharkhand
25.3,96,0.0,jharkhand
26.8,82,0.0,jharkhand
27.5,76,0.0,jharkhand
28.2,88,0.0,jharkhand
28.7,73,0.0,jharkhand
28.4,91,0.1,jharkhand
28.0,85,1.1,jharkhand
29.1,89,0.3,jharkhand
31.9,92,0.0,jharkhand
32.7,87,0.0,jharkhand
33.0,68,0.0,jharkhand
33.7,65,0.0,jharkhand
30.7,75,0.0,jharkhand
30.2,75,0.0,jharkhand
29.4,57,0.0,jharkhand
28.1,58,0.0,jharkhand
29.9,86,0.0,jharkhand
25.5,97,13.4,jharkhand
27.9,98,4.5,jharkhand
28.5,97,0.0,jharkhand
29.7,93,0.0,jharkhand
29.6,75,0.0,jharkhand
31.1,61,0.0,jharkhand
32.0,50,0.0,jharkhand
33.3,65,0.0,jharkhand
33.0,52,0.0,jharkhand
32.3,72,0.1,jharkhand
32.8,81,2.4,jharkhand
32.4,85,3.3,jharkhand
32.2,84,4.5,jharkhand
31.9,88,0.0,jharkhand
33.3,82,0.0,jharkhand
35.6,66,0.0,jharkhand
28.3,74,1.3,jharkhand
28.2,93,15.5,jharkhand
29.1,96,1.2,jharkhand
29.5,76,0.0,jharkhand
30.7,66,0.0,jharkhand
33.2,68,0.0,jharkhand
33.6,64,0.2,jharkhand
33.1,70,0.0,jharkhand
33.8,70,0.0,jharkhand
32.7,48,0.0,jharkhand
32.3,48,0.0,jharkhand
33.4,43,0.0,jharkhand
35.9,65,0.0,jharkhand
36.4,62,0.0,jharkhand
37.0,60,0.0,jharkhand
34.3,64,0.4,jharkhand
35.4,67,0.0,jharkhand
36.5,56,0.2,jharkhand
36.0,58,0.0,jharkhand
37.0,79,0.0,jharkhand
37.9,93,0.0,jharkhand
38.7,98,0.0,jharkhand
38.4,97,0.0,jharkhand
39.1,53,0.0,jharkhand
38.2,45,0.6,jharkhand
38.9,51,1.4,jharkhand
37.4,62,0.0,jharkhand
39.1,50,0.7,jharkhand
39.6,49,0.0,jharkhand
39.3,38,0.0,jharkhand
37.9,34,0.0,jharkhand
37.1,34,0.0,jharkhand
38.5,31,0.0,jharkhand
39.9,29,0.0,jharkhand
40.9,46,0.0,jharkhand
41.9,50,0.0,jharkhand
40.0,88,0.0,jharkhand
41.3,80,0.0,jharkhand
40.8,46,0.0,jharkhand
40.3,31,0.0,jharkhand
40.7,33,0.0,jharkhand
40.8,47,0.0,jharkhand
38.1,29,0.0,jharkhand
39.2,34,0.0,jharkhand
40.7,39,0.0,jharkhand
41.2,43,0.0,jharkhand
41.1,45,1.8,jharkhand
40.6,41,0.0,jharkhand
40.0,43,2.3,jharkhand
40.3,42,0.0,jharkhand
41.5,52,0.0,jharkhand
39.4,78,2.2,jharkhand
37.5,74,0.4,jharkhand
37.0,68,0.5,jharkhand
36.9,68,1.0,jharkhand
37.1,65,1.2,jharkhand
35.9,89,0.3,jharkhand
37.5,67,0.6,jharkhand
38.1,65,1.1,jharkhand
37.5,74,2.2,jharkhand
38.1,67,1.4,jharkhand
39.6,64,2.0,jharkhand
40.1,64,0.0,jharkhand
40.6,70,0.0,jharkhand
40.2,69,2.1,jharkhand
39.5,81,8.9,jharkhand
38.0,81,0.1,jharkhand
35.6,85,0.2,jharkhand
32.7,87,0.4,jharkhand
35.1,88,0.0,jharkhand
38.9,82,0.0,jharkhand
39.3,82,1.1,jharkhand
36.6,74,2.5,jharkhand
39.1,75,3.8,jharkhand
36.5,65,0.5,jharkhand
39.2,60,0.4,jharkhand
38.7,73,0.0,jharkhand
38.5,78,0.0,jharkhand
38.3,75,0.0,jharkhand
37.6,77,0.0,jharkhand
39.3,75,0.0,jharkhand
38.2,90,0.0,jharkhand
34.3,87,11.7,jharkhand
35.0,90,0.2,jharkhand
35.7,82,0.0,jharkhand
35.9,82,0.1,jharkhand
37.8,83,0.6,jharkhand
36.5,81,1.4,jharkhand
37.6,83,0.0,jharkhand
39.6,71,0.3,jharkhand
41.4,54,3.7,jharkhand
40.1,65,0.1,jharkhand
38.2,67,2.1,jharkhand
38.6,59,0.0,jharkhand
38.4,78,3.1,jharkhand
33.6,92,10.9,jharkhand
31.3,97,8.3,jharkhand
31.4,95,1.9,jharkhand
31.9,93,1.7,jharkhand
33.5,88,0.1,jharkhand
34.5,90,6.0,jharkhand
34.0,96,19.1,jharkhand
33.4,96,34.0,jharkhand
31.5,95,40.3,jharkhand
32.3,95,7.4,jharkhand
32.7,91,0.6,jharkhand
32.0,93,3.8,jharkhand
30.7,92,2.4,jharkhand
30.7,94,1.9,jharkhand
30.6,93,0.5,jharkhand
31.8,94,2.2,jharkhand
31.2,95,7.0,jharkhand
28.8,97,89.1,jharkhand
25.8,95,38.8,jharkhand
28.8,94,1.6,jharkhand
27.0,92,2.1,jharkhand
30.9,92,0.8,jharkhand
30.3,94,4.6,jharkhand
29.0,96,8.8,jharkhand
29.4,98,2.0,jharkhand
28.4,96,9.1,jharkhand
29.3,97,22.8,jharkhand
29.6,94,0.8,jharkhand
28.9,96,19.6,jharkhand
28.5,96,18.7,jharkhand
28.0,95,33.2,jharkhand
28.6,94,21.5,jharkhand
27.9,94,2.5,jharkhand
28.9,96,33.3,jharkhand
29.6,96,14.6,jharkhand
30.1,96,23.5,jharkhand
28.8,96,27.8,jharkhand
30.3,97,8.8,jharkhand
30.0,94,1.3,jharkhand
30.5,96,15.5,jharkhand
27.5,96,18.0,jharkhand
29.5,94,8.2,jharkhand
30.6,94,6.1,jharkhand
30.9,96,6.9,jharkhand
30.1,98,9.5,jharkhand
30.5,96,5.2,jharkhand
30.0,99,9.5,jharkhand
25.5,98,5.7,jharkhand
27.7,99,5.9,jharkhand
28.8,97,8.5,jharkhand
28.7,97,7.1,jharkhand
27.8,99,18.3,jharkhand
28.0,99,3.3,jharkhand
25.9,96,13.3,jharkhand
29.4,96,14.5,jharkhand
27.5,97,24.4,jharkhand
26.9,100,42.0,jharkhand
27.5,100,40.2,jharkhand
28.0,92,0.9,jharkhand
29.6,96,11.7,jharkhand
29.4,97,8.6,jharkhand
30.5,99,23.8,jharkhand
28.3,98,19.4,jharkhand
24.7,100,58.5,jharkhand
29.5,93,0.6,jharkhand
31.8,92,0.0,jharkhand
30.0,88,1.1,jharkhand
24.9,97,79.7,jharkhand
27.2,97,5.0,jharkhand
29.1,96,9.0,jharkhand
31.4,96,4.5,jharkhand
29.8,98,6.4,jharkhand
30.5,98,1.9,jharkhand
31.2,97,0.2,jharkhand
31.8,93,2.0,jharkhand
31.9,97,9.6,jharkhand
31.5,94,9.8,jharkhand
30.7,93,9.7,jharkhand
29.5,94,11.2,jharkhand
27.9,94,7.5,jharkhand
27.0,96,9.9,jharkhand
27.4,95,4.7,jharkhand
24.4,99,59.7,jharkhand
24.8,99,20.0,jharkhand
27.0,99,5.5,jharkhand
27.7,98,10.0,jharkhand
29.7,98,10.0,jharkhand
29.4,99,7.9,jharkhand
28.9,98,6.5,jharkhand
28.3,98,19.7,jharkhand
29.1,99,11.0,jharkhand
29.9,99,10.5,jharkhand
30.4,98,0.4,jharkhand
30.8,95,4.7,jharkhand
30.0,95,6.5,jharkhand
30.6,96,8.1,jharkhand
29.7,97,14.8,jharkhand
29.6,98,6.1,jharkhand
28.5,97,4.8,jharkhand
28.9,98,9.1,jharkhand
28.6,97,12.9,jharkhand
28.3,98,4.8,jharkhand
29.4,98,6.7,jharkhand
29.3,98,12.3,jharkhand
28.7,98,13.8,jharkhand
28.2,98,9.4,jharkhand
29.2,97,4.7,jharkhand
29.1,98,0.9,jharkhand
29.6,98,0.4,jharkhand
30.4,96,1.6,jharkhand
30.6,96,3.9,jharkhand
31.0,97,11.7,jharkhand
29.3,99,7.4,jharkhand
28.2,98,11.3,jharkhand
28.4,98,18.7,jharkhand
28.3,98,9.5,jharkhand
27.2,98,14.1,jharkhand
28.2,98,1.0,jharkhand
29.3,93,0.0,jharkhand
29.5,84,0.0,jharkhand
28.8,82,0.0,jharkhand
28.3,80,0.0,jharkhand
28.1,85,0.0,jharkhand
28.0,95,0.0,jharkhand
28.1,95,0.1,jharkhand
28.2,97,0.0,jharkhand
27.8,90,0.0,jharkhand
28.2,88,0.0,jharkhand
28.5,92,0.0,jharkhand
28.8,87,0.0,jharkhand
28.2,87,0.0,jharkhand
27.7,87,0.0,jharkhand
27.9,89,0.0,jharkhand
27.5,90,0.0,jharkhand
28.0,94,0.0,jharkhand
27.7,91,0.0,jharkhand
27.3,88,0.0,jharkhand
27.0,89,0.0,jharkhand
27.1,84,0.0,jharkhand
28.2,89,0.0,jharkhand
28.4,90,0.0,jharkhand
27.9,89,0.0,jharkhand
27.4,87,0.0,jharkhand
26.3,91,0.0,jharkhand
26.1,87,0.0,jharkhand
26.3,80,0.0,jharkhand
25.6,81,0.0,jharkhand
25.3,86,0.0,jharkhand
26.0,86,0.0,jharkhand
26.5,92,0.0,jharkhand
26.9,87,0.0,jharkhand
26.3,91,0.0,jharkhand
25.8,89,0.0,jharkhand
25.2,83,0.0,jharkhand
24.9,87,0.0,jharkhand
25.1,88,0.0,jharkhand
24.9,88,0.0,jharkhand
25.0,85,0.0,jharkhand
25.1,91,0.0,jharkhand
25.2,90,0.0,jharkhand
25.9,84,0.0,jharkhand
25.6,87,0.0,jharkhand
25.1,87,0.0,jharkhand
26.0,84,0.0,jharkhand
24.6,90,0.0,jharkhand
25.1,95,0.0,jharkhand
24.9,90,0.0,jharkhand
25.2,82,0.0,jharkhand
25.8,83,0.0,jharkhand
26.0,84,0.0,jharkhand
25.8,89,0.0,jharkhand
24.1,100,0.0,jharkhand
23.4,99,0.0,jharkhand
24.1,96,0.0,jharkhand
24.1,93,0.0,jharkhand
23.9,98,0.0,jharkhand
22.1,100,0.0,jharkhand
22.5,100,0.0,jharkhand
24.1,96,0.0,jharkhand
24.7,94,0.0,jharkhand
23.8,96,0.0,jharkhand
23.0,86,0.0,jharkhand
22.7,86,0.0,jharkhand
22.1,90,0.0,jharkhand
21.8,91,0.0,jharkhand
22.2,94,0.0,jharkhand
23.0,95,0.0,jharkhand
23.0,89,0.0,jharkhand
22.6,84,0.0,jharkhand
21.3,90,0.0,jharkhand
22.5,92,0.0,jharkhand
24.1,93,0.0,jharkhand
25.4,93,0.0,jharkhand
24.7,89,0.0,jharkhand
22.5,96,0.0,jharkhand
22.5,98,0.0,jharkhand
22.4,87,0.0,jharkhand
22.8,91,0.0,jharkhand
23.5,88,0.0,jharkhand
25.0,95,0.0,jharkhand
22.1,100,7.9,jharkhand
22.4,98,0.7,jharkhand
23.3,98,0.0,jharkhand
22.8,100,0.0,jharkhand
23.7,98,0.0,jharkhand
25.0,96,0.0,jharkhand
25.7,84,0.0,jharkhand
24.2,96,0.2,jharkhand
20.1,97,7.9,jharkhand
20.0,97,0.0,jharkhand
18.9,84,0.0,jharkhand
18.8,87,0.0,jharkhand
19.6,91,0.0,jharkhand
21.1,94,0.0,jharkhand
24.2,89,0.0,jharkhand
25.4,86,0.0,jharkhand
25.3,95,0.0,jharkhand
25.2,100,0.0,jharkhand
25.4,94,0.0,jharkhand
25.4,83,0.0,jharkhand
25.8,85,0.0,jharkhand
25.8,90,0.0,jharkhand
26.1,90,0.0,jharkhand
26.6,92,0.0,jharkhand
26.8,86,0.0,jharkhand
26.6,80,0.0,jharkhand
22.7,92,0.0,jharkhand
24.0,92,0.0,jharkhand
25.4,95,0.0,jharkhand
25.6,96,0.0,jharkhand
25.0,94,0.0,jharkhand
25.3,96,0.0,jharkhand
24.8,95,0.0,jharkhand
25.0,97,0.0,jharkhand
26.6,90,0.0,jharkhand
29.0,96,0.0,jharkhand
26.9,93,0.0,jharkhand
27.5,84,0.0,jharkhand
28.9,74,0.0,jharkhand
26.9,77,0.0,jharkhand
27.3,93,0.0,jharkhand
25.9,89,0.5,jharkhand
28.1,91,0.0,jharkhand
28.2,94,0.0,jharkhand
27.7,94,0.0,jharkhand
28.2,87,0.0,jharkhand
26.9,89,0.0,jharkhand
28.1,92,0.0,jharkhand
29.2,91,0.0,jharkhand
30.8,93,0.0,jharkhand
34.6,65,0.0,jharkhand
31.5,63,0.0,jharkhand
28.7,60,0.0,jharkhand
27.7,51,0.0,jharkhand
27.3,52,0.0,jharkhand
29.1,53,0.0,jharkhand
29.5,66,0.0,jharkhand
30.3,69,0.0,jharkhand
32.3,62,0.0,jharkhand
33.6,71,0.0,jharkhand
31.8,63,0.6,jharkhand
31.5,72,1.9,jharkhand
30.3,80,0.0,jharkhand
29.5,60,0.0,jharkhand
30.3,56,0.0,jharkhand
25.5,74,0.0,jharkhand
30.9,94,0.0,jharkhand
28.5,100,2.8,jharkhand
26.3,91,0.6,jharkhand
26.6,89,0.1,jharkhand
26.8,59,0.0,jharkhand
28.3,67,0.0,jharkhand
29.2,58,0.0,jharkhand
30.3,68,0.0,jharkhand
31.6,60,0.5,jharkhand
31.2,53,0.0,jharkhand
28.8,73,1.2,jharkhand
29.4,91,0.0,jharkhand
31.9,68,0.0,jharkhand
33.3,59,0.0,jharkhand
35.3,66,0.0,jharkhand
36.2,78,0.0,jharkhand
37.5,82,0.0,jharkhand
36.6,75,0.0,jharkhand
36.3,59,0.0,jharkhand
36.5,65,0.0,jharkhand
37.8,90,0.0,jharkhand
39.3,50,0.0,jharkhand
39.3,45,0.0,jharkhand
39.4,69,0.0,jharkhand
39.9,31,0.0,jharkhand
39.3,31,0.0,jharkhand
39.8,44,0.0,jharkhand
38.0,95,0.7,jharkhand
36.4,97,4.3,jharkhand
38.4,94,0.0,jharkhand
38.6,98,0.0,jharkhand
37.4,77,0.0,jharkhand
35.9,29,0.0,jharkhand
35.8,29,0.0,jharkhand
37.6,35,0.0,jharkhand
38.6,45,0.0,jharkhand
39.6,83,0.0,jharkhand
39.5,63,0.0,jharkhand
37.0,87,0.0,jharkhand
37.8,87,0.0,jharkhand
39.9,91,0.0,jharkhand
39.5,90,0.0,jharkhand
42.6,70,0.0,jharkhand
41.8,89,0.6,jharkhand
40.9,97,0.0,jharkhand
38.1,95,2.9,jharkhand
39.4,73,0.0,jharkhand
40.3,51,0.0,jharkhand
39.7,41,0.0,jharkhand
39.8,39,0.0,jharkhand
39.6,37,0.0,jharkhand
40.3,41,0.0,jharkhand
40.6,52,0.0,jharkhand
35.6,67,3.1,jharkhand
38.8,87,0.1,jharkhand
39.2,86,0.0,jharkhand
40.4,62,0.7,jharkhand
40.2,61,0.0,jharkhand
41.0,47,0.0,jharkhand
41.6,36,0.0,jharkhand
40.6,56,1.1,jharkhand
39.9,68,0.1,jharkhand
38.8,89,0.0,jharkhand
39.7,64,1.6,jharkhand
39.5,61,0.0,jharkhand
39.5,70,0.2,jharkhand
41.6,78,0.0,jharkhand
41.9,83,0.0,jharkhand
41.7,76,0.2,jharkhand
39.0,85,3.0,jharkhand
37.7,93,3.8,jharkhand
39.4,80,0.4,jharkhand
40.6,75,0.0,jharkhand
42.3,51,0.0,jharkhand
41.4,64,0.1,jharkhand
40.4,81,0.0,jharkhand
41.4,85,0.0,jharkhand
41.0,69,0.0,jharkhand
39.3,80,5.6,jharkhand
35.8,84,3.3,jharkhand
37.2,84,17.5,jharkhand
35.5,82,0.2,jharkhand
36.4,89,0.8,jharkhand
32.6,95,14.3,jharkhand
38.0,71,0.0,jharkhand
36.3,66,3.9,jharkhand
40.8,67,0.0,jharkhand
42.3,52,0.0,jharkhand
40.6,69,0.0,jharkhand
38.2,74,3.5,jharkhand
36.0,84,2.0,jharkhand
32.8,92,13.3,jharkhand
32.3,93,5.9,jharkhand
33.6,94,1.4,jharkhand
35.1,94,0.4,jharkhand
36.2,84,1.2,jharkhand
39.0,77,0.9,jharkhand
38.9,74,0.0,jharkhand
38.0,79,1.4,jharkhand
36.1,79,1.2,jharkhand
37.6,82,0.1,jharkhand
38.8,65,0.4,jharkhand
38.3,77,3.5,jharkhand
32.9,84,10.8,jharkhand
34.4,83,3.5,jharkhand
34.5,84,12.0,jharkhand
34.7,82,3.5,jharkhand
31.6,88,9.4,jharkhand
30.6,94,4.1,jharkhand
32.0,90,0.6,jharkhand
30.9,91,1.7,jharkhand
30.4,93,5.9,jharkhand
31.7,96,4.3,jharkhand
31.5,91,6.3,jharkhand
31.2,95,23.9,jharkhand
29.3,96,6.3,jharkhand
31.3,92,0.7,jharkhand
28.4,96,16.3,jharkhand
28.3,96,1.9,jharkhand
28.2,93,8.6,jharkhand
28.9,86,3.8,jharkhand
31.6,90,0.7,jharkhand
30.1,93,12.2,jharkhand
30.0,94,10.5,jharkhand
30.5,96,9.9,jharkhand
27.7,99,6.3,jharkhand
27.8,98,8.1,jharkhand
28.9,99,2.8,jharkhand
29.6,97,5.7,jharkhand
29.4,99,3.5,jharkhand
30.8,98,7.1,jharkhand
31.0,97,3.0,jharkhand
28.8,100,5.4,jharkhand
29.6,100,18.8,jharkhand
29.2,97,14.0,jharkhand
27.7,99,39.3,jharkhand
27.3,99,41.1,jharkhand
25.8,100,35.3,jharkhand
25.7,96,36.7,jharkhand
26.8,92,37.5,jharkhand
29.2,94,9.2,jharkhand
30.7,94,0.6,jharkhand
30.7,92,2.8,jharkhand
28.7,96,2.4,jharkhand
30.0,96,6.3,jharkhand
31.1,95,8.8,jharkhand
30.4,91,3.3,jharkhand
29.2,91,1.0,jharkhand
29.8,94,16.8,jharkhand
27.6,96,9.0,jharkhand
30.3,99,8.4,jharkhand
30.4,97,5.7,jharkhand
